0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
-274.3258972167969,148.35321044921875,-20.328933715820312,21.799068450927734,7.928088665008545,3.776704788208008,-2.228849411010742,-6.087869644165039,-5.623010635375977,-6.690319538116455,-5.903531551361084,-4.592247486114502,-1.5412745475769043,0.4708942174911499,0.2192290723323822,0.3113468587398529,0.19055071473121643,0.3166286051273346,0.2058723121881485,0.20148922502994537,0.3940139412879944,0.23716701567173004,0.3773106038570404,0.17275351285934448,0.2845683991909027,32.78663891978793,16.23941253361857,22.73149722130829,24.396301417493888,24.342603561256887,21.689214494762176,16.78237369111885,0.1782596813110763,0.15499972805831636,0.04897523871662585,0.1542661481047854,0.005156676202508094,0.035823381266863526,0.0761046560808198,1322.7344268727697,1591.4631454881153,2474.902796911253
-305.44927978515625,135.9326934814453,-11.758563041687012,18.213851928710938,10.375581741333008,3.0047128200531006,-5.593382358551025,0.14134427905082703,-1.3541280031204224,-1.8684579133987427,-3.2081379890441895,-6.750213623046875,-2.693773031234741,0.4338345527648926,0.26041075587272644,0.3332131803035736,0.21783515810966492,0.24293917417526245,0.45365530252456665,0.3321233093738556,0.3025977313518524,0.21622145175933838,0.3674912452697754,0.38444042205810547,0.2983192503452301,29.376838039765993,16.081006325450748,20.085117548373876,22.056128999497705,21.801817880752104,19.7446144796472,15.708797510888125,-0.012389838508134635,0.14120728603780514,-0.07248305309994608,-0.041270772133480724,-0.03193815457336376,0.00868655751514764,0.07402917754253674,1474.7414794976396,1813.3070119082047,2809.8082221577724
-465.89727783203125,180.18096923828125,56.64645004272461,11.035487174987793,5.847320079803467,0.7351600527763367,-3.9715194702148438,-5.886589050292969,-8.459514617919922,-9.785687446594238,-7.691812515258789,-3.2519478797912598,-1.8584505319595337,0.25645729899406433,0.1778588593006134,0.25018489360809326,0.16074110567569733,0.1769126057624817,0.4597570598125458,0.19218169152736664,0.13132312893867493,0.12051568925380707,0.18360885977745056,0.37733691930770874,0.2353489249944687,16.750763256620527,19.08755430361513,25.994097173031268,25.08719687598984,22.382063642024953,15.700707065938523,13.504588818228502,-0.11415341196143641,0.14257113298627455,-0.054556261888530175,-0.13245722841203494,-0.03243244535473388,-0.015183617302907328,0.03604482369006187,690.5300405312647,1358.8453228898059,749.7401686666183
-498.6472473144531,145.6685791015625,46.47014617919922,15.258627891540527,3.068621873855591,-0.832284152507782,-5.222707748413086,-6.2106781005859375,-3.811383008956909,0.08911605179309845,2.71768856048584,2.2169222831726074,0.24056221544742584,0.13230392336845398,0.21358495950698853,0.1177702248096466,0.3153218924999237,0.19747553765773773,0.056814756244421005,0.10487568378448486,0.19410166144371033,0.6013959646224976,0.2661769390106201,0.07038857042789459,0.11833213269710541,16.098660420767004,19.910046465213544,25.270057185337787,26.038860883918677,21.06916348210759,15.748338729297862,13.797070155591221,-0.12055961276776675,-0.1261299985176962,-0.008445991950120706,0.24618838963149958,-0.059879019556775666,-0.00012954980821393983,0.0422878752175174,1118.450246121639,1945.015063714326,1875.6785523310614
-421.5946960449219,172.78944396972656,28.069185256958008,-2.5672545433044434,-3.5711488723754883,-4.8697967529296875,-8.896140098571777,-10.69369125366211,-7.677652835845947,-7.952369689941406,-7.321745872497559,-2.7029621601104736,-0.9108149409294128,0.16385731101036072,0.3567847013473511,0.48980334401130676,0.283047080039978,0.13822625577449799,0.17687346041202545,0.18748651444911957,0.11605822294950485,0.09084527939558029,0.15316611528396606,0.18003645539283752,0.15022990107536316,15.666607157467737,19.47907856610553,22.821061074203428,25.07537605303274,23.6643396595555,17.71253982496356,14.09068387199377,0.02615301294176726,0.01665755156952057,0.018131590335956124,-0.12745250837642585,-0.019654392952960405,-0.011417459624683324,0.04750791521655066,829.0091477951953,1326.064871077092,1014.0839685143561
-429.1393127441406,175.10499572753906,31.898456573486328,4.28832483291626,1.0443158149719238,-5.7782182693481445,-9.484333992004395,-11.283600807189941,-10.57868766784668,-8.663466453552246,-6.329344272613525,-1.677781581878662,0.822805643081665,0.27204275131225586,0.16127921640872955,0.20644661784172058,0.1833643913269043,0.07015784829854965,0.10001759976148605,0.10604848712682724,0.28306320309638977,0.1878231316804886,0.12427792698144913,0.32079029083251953,0.23026235401630402,16.49507334723839,18.569322715730284,26.638500166804445,25.911899313734896,24.960912056557305,18.611004617644436,14.016118189430475,-0.06209519252761956,0.1197052792679688,0.11487229019100938,0.022714615312577013,0.015064200678000976,-0.0279329595156374,0.04502194811001547,795.5192461669669,1296.7071458507896,1008.455026011456
-413.4533996582031,143.482421875,31.30588150024414,14.029361724853516,1.516109585762024,-2.2952938079833984,-6.471192359924316,-8.10999584197998,-5.934281826019287,-4.475447177886963,-2.8047547340393066,-0.8226044774055481,-1.2224383354187012,0.422258585691452,0.23196153342723846,0.2969479560852051,0.21176138520240784,0.3842816650867462,0.3156639337539673,0.17649038136005402,0.32422441244125366,0.1633465588092804,0.12496902048587799,0.1699364185333252,0.3879927694797516,15.48845268251146,18.49402745703921,23.3727773173311,23.80844570181714,21.75455130080783,18.06939378240573,14.745382151199077,0.06432951501196293,0.11128204500062408,0.05938384184658476,0.11467648711349389,0.0012704837278314618,-0.029590156325481228,0.04635726326856149,1117.675441354472,1701.5200384639597,1992.7705485970127
-234.44064331054688,130.26002502441406,-39.531036376953125,19.348918914794922,-6.795136451721191,-5.134987831115723,-3.709815263748169,-4.031952381134033,-5.071554660797119,-1.3709052801132202,-7.748645782470703,-4.380751609802246,0.47027847170829773,0.41657787561416626,0.12562024593353271,0.15839965641498566,0.08214125037193298,0.29492703080177307,0.5272514224052429,0.15220189094543457,0.28848975896835327,0.14486798644065857,0.3988436460494995,0.3305208384990692,0.16731935739517212,17.820079784376166,19.98239388160139,24.372508384994955,26.505915569216608,24.0482937568869,23.552995550475412,18.886834654380667,0.08168014317991912,0.2811476400733822,-0.17316737566258522,0.09173925750012299,0.008654354422016047,-0.006171332828359039,0.09517254869972931,1559.9200748058706,1616.1762903547888,2813.4220698593385
-321.24755859375,136.29432678222656,-28.282760620117188,31.00864601135254,0.5742582082748413,0.23691236972808838,0.6586136221885681,-1.3397088050842285,-0.05861177667975426,-0.4239124655723572,-6.176197052001953,-0.14452072978019714,-0.4549770951271057,0.3940443992614746,0.12450957298278809,0.17884205281734467,0.07495176047086716,0.23678745329380035,0.4317411780357361,0.15193940699100494,0.2922137677669525,0.1196398213505745,0.3462190628051758,0.3284715712070465,0.16063125431537628,16.67258845191261,20.09774986143403,26.8098382582036,28.037312577953884,25.029038652345154,23.833653331164278,18.74063747909269,0.08009339368082496,0.2858948611949711,-0.13637381563307424,0.07568570671276052,0.016021486504583782,-0.0029063155649161243,0.07925337151972157,1349.5622465655813,1523.3561881481853,2443.7437690327724
-321.1391906738281,134.57177734375,-18.240039825439453,22.185543060302734,0.42837247252464294,-3.802020311355591,0.4877544641494751,-1.1469615697860718,-1.9024940729141235,-0.10495498031377792,-2.7560536861419678,0.5838328003883362,2.4930167198181152,0.24000607430934906,0.1826012283563614,0.25239959359169006,0.16895568370819092,0.21241046488285065,0.27149951457977295,0.14149117469787598,0.21729347109794617,0.22599352896213531,0.5398873686790466,0.31449833512306213,0.16337962448596954,17.101293650751522,19.217126668801995,23.291889718441546,24.182762819768417,23.78451343461959,23.163329679432582,18.280220279790267,0.11294908874696928,0.11614482154710776,-0.12013261061671718,0.03182406933028853,0.005640815320315809,0.01951579522119644,0.07083778941898686,1355.7633127675824,1615.6700685934472,2522.165929524362
-269.7107849121094,136.43421936035156,-25.016578674316406,26.403865814208984,0.6810673475265503,-5.372084140777588,-1.1092931032180786,-1.498666763305664,-0.1773681640625,-3.8057546615600586,-9.29666805267334,-3.1443982124328613,1.6502777338027954,0.4657166600227356,0.1924685537815094,0.17297853529453278,0.10416469722986221,0.18449002504348755,0.29391151666641235,0.1254982352256775,0.19324220716953278,0.09467209130525589,0.20315667986869812,0.2287418097257614,0.23851346969604492,16.11212997983464,18.10782791140844,24.142491543132024,24.023637734065357,22.957076490719107,23.521442210626134,18.68682749646849,0.05756976272706773,0.16946534942375274,-0.08677850819782738,0.06565907858499359,0.006204177155910677,-0.006822079822996542,0.075862970079273,1397.3892884939066,1574.4155381124056,2616.092662412993
-360.83868408203125,138.97085571289062,-12.927216529846191,33.77861404418945,7.596158504486084,-1.7088121175765991,1.0270189046859741,4.0721282958984375,3.9389960765838623,0.9415783286094666,0.5166481137275696,4.686480522155762,3.3365960121154785,0.3143887221813202,0.19955942034721375,0.3200724124908447,0.2659987509250641,0.24988305568695068,0.4726286232471466,0.2197723239660263,0.17568834125995636,0.1554306447505951,0.33545318245887756,0.4040885269641876,0.23959366977214813,18.31531066546373,18.450262746895095,23.251157134470688,23.105325939282647,23.770628208616863,22.622118289307494,17.440846249859597,-0.022607098039920077,0.15618129584555115,-0.07740263030082796,-0.07512994578910608,-0.013687988372776374,-0.023995974734972947,0.06374241710170148,1285.3702594238277,1660.3917435830515,2477.151043177204
-306.8560485839844,152.84921264648438,-27.58661460876465,16.32755470275879,-3.1488068103790283,-8.940590858459473,-5.437477111816406,-9.772418022155762,-7.104296684265137,0.2983122766017914,0.8934093117713928,5.4443206787109375,8.212005615234375,0.4292945861816406,0.1525472104549408,0.28669705986976624,0.15262286365032196,0.19383604824543,0.4607415497303009,0.14129742980003357,0.1185077652335167,0.06141116842627525,0.18982237577438354,0.24266499280929565,0.16624362766742706,17.174132452423507,19.180481650977807,24.37089806340503,24.599520959492235,24.232084552989967,23.55710589032558,17.473757621000537,-0.009623302578451854,0.2950830127082256,-0.142780348872485,0.011554194138545922,-0.03174518299647837,0.0006028606281028808,0.0709397507008894,1211.8707246042645,1338.32147854722,2105.465974387326
-289.74127197265625,143.90283203125,-27.002756118774414,24.065563201904297,-1.1469277143478394,-6.300431728363037,-2.7458789348602295,-3.5241739749908447,-3.016345500946045,-3.146998643875122,-7.264606952667236,-1.6910165548324585,3.0758984088897705,0.2773733139038086,0.13728250563144684,0.30251193046569824,0.1472727358341217,0.2124796360731125,0.4497068524360657,0.14754918217658997,0.13920794427394867,0.10035687685012817,0.3157273828983307,0.43988513946533203,0.17940308153629303,17.94342388104987,18.582694889156777,22.08825626001387,22.210204121300354,21.483471413565574,22.562093578084095,18.213051539629294,-0.009928722047091481,0.22739190211106317,-0.1269245791102761,-0.057706578384022066,-0.007923419385033104,-0.035905824008283224,0.0721379845804331,1360.1636476762342,1572.5759014703503,2568.9211250181265
-413.00115966796875,138.53170776367188,-19.246776580810547,34.156402587890625,8.985243797302246,-4.293563365936279,4.150046348571777,0.8692793250083923,3.0812439918518066,0.12008622288703918,-4.059800624847412,3.7838356494903564,5.919068336486816,0.5362530946731567,0.26113057136535645,0.06872174143791199,0.09132112562656403,0.1702592372894287,0.2631107568740845,0.12940122187137604,0.24313484132289886,0.2202071249485016,0.1137978658080101,0.23360887169837952,0.2773979902267456,19.028340548651048,21.030532608314555,28.344419589103875,26.2052930017943,24.449359047298664,23.33323429796321,16.42266708923337,-0.0988617317501107,0.2013605624609795,-0.01918708205789226,0.15693694885462892,0.02936587812978171,-0.03216063939706597,0.06086408787703016,1171.477078803794,1466.896056192877,2235.3896280452436
-238.74171447753906,149.72976684570312,-28.855422973632812,28.25653076171875,-0.8001094460487366,-3.9364912509918213,-2.136371374130249,-4.325533866882324,-4.183619976043701,-3.438124895095825,-5.753284931182861,-0.0901024267077446,2.5456483364105225,0.305030882358551,0.2298654317855835,0.20068125426769257,0.4154830276966095,0.16574116051197052,0.18371866643428802,0.11599599570035934,0.3423256576061249,0.3925648033618927,0.2093469798564911,0.3668666183948517,0.19676899909973145,17.10997484947058,18.146408558760896,22.5285151360234,22.299049079885766,22.13795683855542,22.53336181901569,18.00836859161172,-0.1659374536985201,0.1158619411276173,0.08891387843675996,0.0818463540625198,0.024459570260195216,-0.012282329234053264,0.07174562246229699,1340.8675515904304,1539.443167821855,2523.0652280307427
-477.9434814453125,155.32089233398438,12.760221481323242,5.531442642211914,2.384131669998169,-10.652273178100586,-16.651351928710938,-12.546622276306152,-11.187110900878906,-9.374713897705078,-3.2156121730804443,-2.7692902088165283,-6.477841854095459,0.1746213734149933,0.09397807717323303,0.28288912773132324,0.40239518880844116,0.19133798778057098,0.3296639621257782,0.1987074613571167,0.19234994053840637,0.2753005027770996,0.1643209606409073,0.15872012078762054,0.16379815340042114,15.35299773492125,19.83389412383606,24.881791787398186,24.70041512848769,23.598797161193946,20.4597105241814,16.687167706399475,-0.09786065333973816,0.12256870408662214,0.046856522918819254,-0.018512723878838497,-0.06329444748763062,0.044552037802295094,0.048334934503093584,812.1207958821843,1009.9219073591227,1236.4605047310035
-552.1586303710938,173.3163604736328,26.347732543945312,14.124619483947754,7.260140419006348,-7.080264091491699,-5.854333400726318,-10.337285041809082,-11.018614768981934,-9.199594497680664,-8.825931549072266,-4.930785655975342,-3.6539578437805176,0.2574407160282135,0.2331656962633133,0.18210728466510773,0.40198829770088196,0.15885357558727264,0.1375802904367447,0.10117749124765396,0.29512932896614075,0.4029685854911804,0.1979338526725769,0.21297118067741394,0.11982911080121994,16.530560705656065,18.983736630118944,26.061043155180133,23.547201527549646,20.95844800128404,17.916575984495775,14.757775401083926,-0.22810316196426797,0.12958893371411026,0.10166839148045409,0.12912668458028345,0.016430266264219957,0.014626760005861652,0.041281857236078884,715.8536806386742,1031.2457016633948,1038.6731211934455
-437.6044006347656,170.93153381347656,7.419581413269043,-3.083472967147827,0.7893821001052856,-11.128748893737793,-12.522780418395996,-6.907835960388184,-5.858702182769775,-8.461236953735352,-8.481487274169922,-8.339387893676758,-7.378574848175049,0.12168776988983154,0.10355798155069351,0.30325940251350403,0.3554381728172302,0.12761086225509644,0.19596554338932037,0.14067357778549194,0.18200567364692688,0.2872038185596466,0.22796860337257385,0.4088299572467804,0.1591297686100006,14.75606253173177,17.16370892840314,22.318450386878165,24.297560571791035,24.11957996897153,21.63952166175409,17.475062047527583,-0.1565766753071852,0.11205196549305962,0.046222164440390096,-0.12756106754144034,-0.02031187045203403,-0.0022771586564981797,0.05208824258023975,790.5070052979679,900.4092980707437,1159.412272513051
-549.5697021484375,156.96531677246094,6.631246089935303,34.40244674682617,13.249272346496582,5.748277187347412,5.0407819747924805,-3.007295846939087,2.0624191761016846,3.073666572570801,2.017580270767212,3.243807554244995,5.667016983032227,0.3672296106815338,0.3343808054924011,0.3953237533569336,0.4814547002315521,0.4931379556655884,0.38542088866233826,0.5560379028320312,0.5250974893569946,0.2924772799015045,0.27335870265960693,0.5734979510307312,0.5794690251350403,15.99821882618036,16.599278242668124,21.064907101929723,16.908624764990186,16.67054392755805,17.055350105543813,14.021218985097086,0.039822015907860525,-0.054419417204559686,0.10986748998098747,0.02689646058179262,0.03012237907786705,-0.004750189067088552,0.03153360341744006,973.5355866616919,1617.4966766203381,1910.8094819460557
-374.6519775390625,153.8229217529297,-21.559772491455078,20.833045959472656,7.00267219543457,-3.9453752040863037,-2.516514539718628,-2.8052351474761963,-4.292778491973877,-4.506134986877441,-5.757115364074707,-4.259789943695068,-3.8456015586853027,0.16062089800834656,0.3595048487186432,0.4196627736091614,0.2222781926393509,0.3441300392150879,0.218642920255661,0.36199209094047546,0.22190536558628082,0.20787960290908813,0.2484356015920639,0.15740527212619781,0.2787960469722748,19.444809153383623,19.326705303721628,22.537770738942122,23.76197317857995,22.744739969472892,21.28956884712953,15.974540805045452,0.18230151375895354,-0.11353435991045507,-0.06285003874715996,-0.10291098577113736,-0.020281807621163175,-0.031735843118807415,0.06057444230955143,1214.3502552431958,1540.1999467691455,2164.7530611042635
-263.9959411621094,142.1168975830078,-51.37895584106445,5.016685962677002,-20.275646209716797,-17.129779815673828,-16.075098037719727,-20.311262130737305,-15.041228294372559,-9.737653732299805,-8.408833503723145,-11.790933609008789,-6.885929584503174,0.22384320199489594,0.16997946798801422,0.2706893980503082,0.22445246577262878,0.28971782326698303,0.3166517913341522,0.3303952217102051,0.38719549775123596,0.28869250416755676,0.32387521862983704,0.3156830072402954,0.2504744231700897,19.717385008916512,21.503600123401593,22.24631431323225,23.547676234504944,25.56990422512322,25.99620745718121,19.777405269492156,0.052961685649823585,0.09050733137639509,0.027386757056822916,-0.03902808882005108,0.00510489884869825,-0.014855478249370627,0.08737817514984532,1415.4129895873139,1449.0029510876966,2490.0326615973026
-338.8304443359375,190.14244079589844,-16.293914794921875,3.7036423683166504,-0.44072821736335754,-8.890434265136719,-10.388580322265625,-16.3609676361084,-13.28485107421875,-10.79232406616211,-8.643244743347168,-8.279584884643555,-4.624200820922852,0.507993757724762,0.17903350293636322,0.19536003470420837,0.08823493123054504,0.22357909381389618,0.41003239154815674,0.1412116289138794,0.2163943648338318,0.1587282419204712,0.47608959674835205,0.2028421312570572,0.13810892403125763,19.910588696088904,20.075045632097737,25.71786303193138,25.34115018820598,26.340624474236684,22.08306234825022,16.309950642205564,0.20297618121417815,0.38501473944879466,-0.2623857698818901,0.13853073683556524,-0.022934692217121654,0.07876296153732153,0.050776340753093584,853.0763810402855,998.0067848662377,1401.3818585955626
-368.9961242675781,171.87368774414062,-27.293062210083008,6.0049872398376465,-0.16409572958946228,-10.674202919006348,-11.924829483032227,-10.194440841674805,-11.368568420410156,-10.507291793823242,-8.375312805175781,-9.78917121887207,-5.058681964874268,0.2310686707496643,0.1438993513584137,0.2090139538049698,0.15660127997398376,0.11475829780101776,0.21161922812461853,0.1924801468849182,0.5910268425941467,0.28724387288093567,0.1923326551914215,0.4333430826663971,0.18544383347034454,19.869545027358598,18.81068806413196,24.00409599949956,22.89210821608099,23.683535549259208,22.321920919856954,17.124007069553418,-0.07039599089953158,0.30068104566400383,0.14280249141351148,-0.07047307387690159,0.05352565777707205,-0.04566302135902216,0.057944596505220415,1002.6849591662105,1152.7266763123716,1734.1472864704176
-246.1586456298828,149.4286651611328,-41.98886489868164,11.606255531311035,-10.289648056030273,-4.019357681274414,-7.136854648590088,-10.1355619430542,-9.42032241821289,-7.1718430519104,-3.158367395401001,-5.6406569480896,-2.5862960815429688,0.3375800549983978,0.2272903174161911,0.49925991892814636,0.2968136668205261,0.3628968894481659,0.3490608334541321,0.20823748409748077,0.3922732472419739,0.21896709501743317,0.3210602104663849,0.29744014143943787,0.20600706338882446,17.927492352142526,14.882813158957992,19.21579607678222,20.529570990380083,21.981498265979194,21.666279924263325,17.207331630925893,0.07623371699313554,0.1711079549122363,0.003746730060087967,-0.03930597463356188,0.01338525818144433,-0.013989480759563813,0.09158955372679814,1525.7917091607942,1588.2178499718073,2733.1846586789443
-283.513427734375,159.5615997314453,-29.515243530273438,18.52740478515625,-9.859646797180176,-3.425657272338867,-10.989009857177734,-9.791543960571289,-8.299519538879395,-4.2436933517456055,-2.871724843978882,-5.970812797546387,-4.024108409881592,0.19149182736873627,0.16623516380786896,0.3479553163051605,0.4619333744049072,0.23386496305465698,0.40100300312042236,0.20460709929466248,0.4280824661254883,0.4550878405570984,0.2613184154033661,0.4228486716747284,0.1698506772518158,19.878409936630668,14.843878951370655,19.437355872109645,20.313945540071582,21.715393935953543,21.371227371629125,18.944053058911653,-0.17483345364289185,0.13918373151629176,0.06022881358294336,-0.010633650777482963,-0.015473475132256944,-0.020349174945190972,0.07683462333236658,1356.2906973182814,1495.0511816850062,2496.3027706279004
-392.92498779296875,190.73504638671875,-13.309889793395996,8.25679874420166,1.5560120344161987,-11.07318115234375,-11.240290641784668,-13.99495792388916,-10.621298789978027,-9.390466690063477,-4.621174335479736,-10.071728706359863,-4.821782112121582,0.22882020473480225,0.21470531821250916,0.4021892845630646,0.16060195863246918,0.21918965876102448,0.12491972744464874,0.2908170521259308,0.4515518844127655,0.23989617824554443,0.4328087866306305,0.18505840003490448,0.34185418486595154,18.76881614780684,18.89679099281511,23.95839577019105,23.70328295490338,24.663584383838476,21.587480511056427,16.42720925382054,0.35894835919175055,0.038197649910043686,0.065466895632875,-0.07570503513261749,-0.010674606096671412,-0.006753471409970366,0.05104483879543697,877.3225402716945,1109.2624488875817,1457.7129178146752
-299.6230773925781,157.25868225097656,-37.3299674987793,15.766090393066406,-5.750917434692383,-4.452048301696777,-6.812516689300537,-10.72881031036377,-9.877372741699219,-8.156402587890625,-5.426560878753662,-7.83736515045166,-2.73099422454834,0.34127745032310486,0.25350356101989746,0.2119688242673874,0.311024010181427,0.14900945127010345,0.21924781799316406,0.1413385570049286,0.3971203565597534,0.55556720495224,0.27469027042388916,0.4616423547267914,0.21662117540836334,18.265081713687003,15.635022986645055,20.766022749454148,20.52728191809851,21.663596533700947,22.144239642295517,17.222759677324373,-0.21383585520257672,0.08003775460796252,0.043121534683478575,0.07789115386180236,0.0070406387770112515,-0.008341332709370581,0.07056627030162413,1304.1427959179266,1456.7850189139303,2350.2750122353536
-301.9320983886719,57.551673889160156,-59.13855743408203,33.53784942626953,-20.92420196533203,17.73392677307129,-0.6399965882301331,49.01870346069336,19.130725860595703,27.11223030090332,-17.640003204345703,-0.2826140224933624,-3.7509396076202393,0.18509718775749207,0.0933556780219078,0.06119300797581673,0.18315769731998444,0.27486565709114075,0.08935505896806717,0.12421143800020218,0.07525400817394257,0.3685663044452667,0.3402616083621979,0.15639524161815643,0.655684232711792,18.206821091408496,12.99968041068484,17.50952963672837,29.194142685202035,28.806667727394395,25.985438662110482,38.04730639528744,0.12835860884154995,-0.11491363775245783,0.05803036416339845,0.13932230465520354,-0.03256063895156965,-0.0024927029291085777,0.16665269419470224,2423.3323353649416,1884.6631904527792,4296.615112021462
-326.3802795410156,85.90884399414062,-42.97014617919922,31.839683532714844,-19.570825576782227,9.997395515441895,-16.449766159057617,9.99557876586914,-8.59866714477539,25.513877868652344,6.546204090118408,16.40181541442871,3.484389305114746,0.16763654351234436,0.2868596315383911,0.13004182279109955,0.2635612487792969,0.15772604942321777,0.07338349521160126,0.17544427514076233,0.22751283645629883,0.48699378967285156,0.2737918496131897,0.24209991097450256,0.14779718220233917,19.698349093871272,18.72150096278949,25.370212901787244,27.16609841828645,28.181049266015865,26.927671611028202,35.77893298582119,-0.11657203506092409,-0.11388728026641663,0.04047812600112286,0.09688962273492721,0.019464685434533384,0.006696209893651924,0.15196460508507348,2172.3382154638084,1883.4673596592563,4066.8943046693735
-251.2393341064453,88.76644897460938,-41.775455474853516,37.9148063659668,-12.039209365844727,21.623262405395508,-5.86722469329834,25.713729858398438,-5.204474925994873,14.297369003295898,-7.549230098724365,10.474766731262207,-4.924638748168945,0.14325445890426636,0.2933327853679657,0.13150554895401,0.24401438236236572,0.42186564207077026,0.17637784779071808,0.20664578676223755,0.14151272177696228,0.338655948638916,0.23963530361652374,0.09838355332612991,0.2759023904800415,17.280264696688036,22.03713544436555,22.567715756248617,26.57125390816692,27.362560624543086,26.191891629808335,38.37330327893718,0.06886581994757014,-0.210692885872003,0.009453591252824507,0.1801595267085596,0.03616668227546494,-0.03040433253101465,0.15240530440351896,2192.5069045226314,1911.8310735892937,4065.970025648927
-299.6929016113281,103.63917541503906,-27.674161911010742,51.01561737060547,12.29365062713623,16.49836540222168,-10.951070785522461,-0.8876349925994873,3.855536699295044,12.946043968200684,-12.410850524902344,2.478123903274536,5.183283805847168,0.29026463627815247,0.09248529374599457,0.042802803218364716,0.12809784710407257,0.2810478210449219,0.12570613622665405,0.12636741995811462,0.0683506578207016,0.1019602045416832,0.39994803071022034,0.1794174760580063,0.3368837237358093,15.84136903270745,20.428034350237244,24.500365116253043,22.685046810751857,31.926449814323608,27.818631589882745,34.06687235235782,0.23109650352720307,-0.06664595304391543,0.008011949697706635,0.19012172373367525,0.008017683990449227,0.05869593912856588,0.13096813370069604,1807.9280823768647,1439.0486310930316,3073.2943576892403
-207.4252166748047,117.61353302001953,-41.42090606689453,13.249366760253906,-1.670911431312561,15.538312911987305,-10.338401794433594,-1.8724031448364258,-12.771742820739746,6.999659538269043,-0.7737135291099548,2.0700433254241943,-8.253665924072266,0.25679048895835876,0.10057653486728668,0.21913306415081024,0.16466423869132996,0.42653051018714905,0.4317949712276459,0.2551146447658539,0.4145430326461792,0.11722245812416077,0.11127464473247528,0.061216168105602264,0.16445857286453247,18.109498361497504,17.237211278624997,21.23801157752694,24.941302288682152,25.80107841789467,23.42159060862235,35.81614163095422,0.0625412439528597,0.11342705421483762,-0.026342791428808597,0.11770213722292405,-0.009963634790850127,-0.02162078533041429,0.10824964955529776,1623.7580253062436,1551.132227424729,2732.0272281938805
-385.8715515136719,128.65533447265625,-26.710420608520508,39.469886779785156,-2.161214828491211,16.75307273864746,-5.728032112121582,14.715787887573242,-3.0880722999572754,12.300446510314941,-5.886197566986084,2.797903060913086,3.6902449131011963,0.4266049563884735,0.33505117893218994,0.5312088131904602,0.3250083923339844,0.20112141966819763,0.2184724360704422,0.35218214988708496,0.44662633538246155,0.29512035846710205,0.4844524562358856,0.5486199855804443,0.26127657294273376,17.61686243389883,18.149692922854047,22.223374887451456,21.922875331163745,21.796094366123853,21.162229873084975,28.719212955007308,0.13048095979233992,0.16494117305212813,0.059494878583186445,-0.1390452250414755,0.018733041560426,0.008534098726683618,0.07011877356438515,1423.5649269846945,1696.6981620701486,2926.2090908678942
-422.544677734375,89.8630142211914,-18.73295021057129,37.771907806396484,6.006347179412842,4.157853603363037,-1.9991796016693115,12.114277839660645,4.164937496185303,13.789985656738281,2.8316237926483154,5.892905235290527,6.113411903381348,0.2937870919704437,0.15847572684288025,0.3567838668823242,0.1690257489681244,0.12500418722629547,0.3362552225589752,0.13255903124809265,0.22168737649917603,0.1783367097377777,0.22476135194301605,0.38070663809776306,0.1548808366060257,17.965258753725436,17.939238287376515,25.419526294889106,25.78809033249848,26.128087661548317,25.31245618189659,30.107727538136388,-0.02690673119048507,0.16256368647428998,-0.0009902340474510563,-0.11606816011095644,-0.00790057789402579,-0.02381529691337398,0.12435424521461717,1800.8758120131474,1781.07705783052,3426.8602269431553
-203.65866088867188,111.14665222167969,-51.548519134521484,39.46770095825195,-10.575404167175293,11.908858299255371,-13.166574478149414,15.140764236450195,-7.281221389770508,13.37624740600586,-7.30366849899292,3.8474364280700684,-3.7815680503845215,0.21394948661327362,0.3671391010284424,0.5994517803192139,0.25113147497177124,0.2210962176322937,0.17671966552734375,0.21976390480995178,0.29514315724372864,0.21176385879516602,0.4688016474246979,0.2908662259578705,0.19952043890953064,17.586383824452156,17.476313375943736,20.78984067268171,21.009567687865356,21.460906082073862,21.657116732623667,36.44108761701628,0.23110105650447943,0.10638042651609265,-0.05557955391143223,-0.19581560107784987,-0.04582023433008672,-0.02244927531485687,0.11757193179621037,1933.7503480662401,1740.4389584430214,3574.5866602921983
-280.705810546875,122.70870971679688,-14.398484230041504,26.85529327392578,1.3424960374832153,5.9945969581604,-13.109009742736816,3.3745083808898926,-11.562682151794434,5.179688453674316,-1.051230788230896,2.7557733058929443,0.05779453366994858,0.3503473103046417,0.23687821626663208,0.24383807182312012,0.11157792061567307,0.3790673613548279,0.19709229469299316,0.08264033496379852,0.17907874286174774,0.17025621235370636,0.3320763409137726,0.1353830099105835,0.2491927146911621,13.499979851527069,18.208182679444043,24.178789745551786,24.709173816965045,24.598081886238685,22.963552049635584,35.013794577543294,0.18051394338975435,0.044368306063927186,-0.08264069931764573,0.10867759525885383,0.01813762436375693,0.017827327704245822,0.08590993269044857,1494.4657470360255,1671.1997576909134,2782.1048320584396
